id,date,Warengruppe,umsatz,KielerWoche,Bewoelkung,Temperatur,Windgeschwindigkeit,Wettercode
1505154.0,2015-05-15,4.0,80.0250209033444,,6.0,13.5,9.0,
1505152.0,2015-05-15,2.0,513.805644101383,,6.0,13.5,9.0,
1505151.0,2015-05-15,1.0,147.271258346731,,6.0,13.5,9.0,
1505153.0,2015-05-15,3.0,190.846157649949,,6.0,13.5,9.0,
1505161.0,2015-05-16,1.0,164.984948024753,,7.0,10.5,11.0,61.0
1505162.0,2015-05-16,2.0,555.445636645735,,7.0,10.5,11.0,61.0
1505163.0,2015-05-16,3.0,223.041083514403,,7.0,10.5,11.0,61.0
1505164.0,2015-05-16,4.0,110.846941963139,,7.0,10.5,11.0,61.0
1505165.0,2015-05-16,5.0,329.998465824508,,7.0,10.5,11.0,61.0
1505172.0,2015-05-17,2.0,562.648232082731,,3.0,12.625,17.0,21.0
1505171.0,2015-05-17,1.0,63.05558764595,,3.0,12.625,17.0,21.0
1505174.0,2015-05-17,4.0,171.465540571901,,3.0,12.625,17.0,21.0
1505175.0,2015-05-17,5.0,293.275532226017,,3.0,12.625,17.0,21.0
1505173.0,2015-05-17,3.0,174.978926934013,,3.0,12.625,17.0,21.0
1505181.0,2015-05-18,1.0,103.802316848696,,6.0,11.625,8.0,61.0
1505182.0,2015-05-18,2.0,328.913429566134,,6.0,11.625,8.0,61.0
1505183.0,2015-05-18,3.0,123.539420521468,,6.0,11.625,8.0,61.0
1505184.0,2015-05-18,4.0,77.7209650240063,,6.0,11.625,8.0,61.0
1505185.0,2015-05-18,5.0,225.832737314778,,6.0,11.625,8.0,61.0
1505191.0,2015-05-19,1.0,142.786482873821,,6.0,10.125,11.0,63.0
1505192.0,2015-05-19,2.0,351.146415331786,,6.0,10.125,11.0,63.0
1505193.0,2015-05-19,3.0,105.471840044604,,6.0,10.125,11.0,63.0
1505194.0,2015-05-19,4.0,60.9239625788419,,6.0,10.125,11.0,63.0
1505195.0,2015-05-19,5.0,282.589418894077,,6.0,10.125,11.0,63.0
1505201.0,2015-05-20,1.0,92.0360687468511,,5.0,12.25,9.0,63.0
1505202.0,2015-05-20,2.0,356.207676664304,,5.0,12.25,9.0,63.0
1505203.0,2015-05-20,3.0,101.255561525615,,5.0,12.25,9.0,63.0
1505204.0,2015-05-20,4.0,39.6292101082508,,5.0,12.25,9.0,63.0
1505205.0,2015-05-20,5.0,219.800270156995,,5.0,12.25,9.0,63.0
1505212.0,2015-05-21,2.0,348.534145245022,,6.0,12.625,10.0,61.0
1505211.0,2015-05-21,1.0,147.957523681187,,6.0,12.625,10.0,61.0
1505213.0,2015-05-21,3.0,124.516554568504,,6.0,12.625,10.0,61.0
1505215.0,2015-05-21,5.0,281.519362391549,,6.0,12.625,10.0,61.0
1505214.0,2015-05-21,4.0,72.2913067539047,,6.0,12.625,10.0,61.0
1505221.0,2015-05-22,1.0,146.094397822298,,4.0,17.0,12.0,
1505222.0,2015-05-22,2.0,374.702368065499,,4.0,17.0,12.0,
1505223.0,2015-05-22,3.0,146.521590810863,,4.0,17.0,12.0,
1505224.0,2015-05-22,4.0,72.6752390870334,,4.0,17.0,12.0,
1505225.0,2015-05-22,5.0,263.214787734799,,4.0,17.0,12.0,
1505231.0,2015-05-23,1.0,212.693141838497,,5.0,13.375,8.0,0.0
1505232.0,2015-05-23,2.0,506.664209994684,,5.0,13.375,8.0,0.0
1505233.0,2015-05-23,3.0,234.957626970933,,5.0,13.375,8.0,0.0
1505235.0,2015-05-23,5.0,336.087101364585,,5.0,13.375,8.0,0.0
1505245.0,2015-05-24,5.0,301.519589889275,,2.0,14.375,8.0,
1505244.0,2015-05-24,4.0,160.036018067072,,2.0,14.375,8.0,
1505241.0,2015-05-24,1.0,125.559999732516,,2.0,14.375,8.0,
1505242.0,2015-05-24,2.0,602.379870231082,,2.0,14.375,8.0,
1505243.0,2015-05-24,3.0,238.55018095415,,2.0,14.375,8.0,
1505255.0,2015-05-25,5.0,388.133249077524,,7.0,11.75,10.0,61.0
1505254.0,2015-05-25,4.0,102.105379903525,,7.0,11.75,10.0,61.0
1505253.0,2015-05-25,3.0,247.362274318026,,7.0,11.75,10.0,61.0
1505251.0,2015-05-25,1.0,93.8478895546048,,7.0,11.75,10.0,61.0
1505252.0,2015-05-25,2.0,621.867778874006,,7.0,11.75,10.0,61.0
1505265.0,2015-05-26,5.0,220.472002758105,,6.0,13.0,14.0,21.0
1505264.0,2015-05-26,4.0,33.907482932934,,6.0,13.0,14.0,21.0
1505262.0,2015-05-26,2.0,381.669744982195,,6.0,13.0,14.0,21.0
1505261.0,2015-05-26,1.0,126.885645229909,,6.0,13.0,14.0,21.0
1505263.0,2015-05-26,3.0,143.902124921962,,6.0,13.0,14.0,21.0
1505275.0,2015-05-27,5.0,210.016061677086,,7.0,12.625,13.0,61.0
1505274.0,2015-05-27,4.0,59.5507929294823,,7.0,12.625,13.0,61.0
1505272.0,2015-05-27,2.0,358.895155316917,,7.0,12.625,13.0,61.0
1505271.0,2015-05-27,1.0,102.221242794941,,7.0,12.625,13.0,61.0
1505273.0,2015-05-27,3.0,119.585121426913,,7.0,12.625,13.0,61.0
1505285.0,2015-05-28,5.0,267.45399550279,,6.0,13.125,12.0,63.0
1505283.0,2015-05-28,3.0,141.838393882903,,6.0,13.125,12.0,63.0
1505282.0,2015-05-28,2.0,340.514414991475,,6.0,13.125,12.0,63.0
1505281.0,2015-05-28,1.0,113.871596753032,,6.0,13.125,12.0,63.0
1505295.0,2015-05-29,5.0,250.764288305739,,6.0,14.625,8.0,61.0
1505294.0,2015-05-29,4.0,61.0068815520603,,6.0,14.625,8.0,61.0
1505293.0,2015-05-29,3.0,131.050800847681,,6.0,14.625,8.0,61.0
1505291.0,2015-05-29,1.0,132.425641438842,,6.0,14.625,8.0,61.0
1505292.0,2015-05-29,2.0,365.087905303626,,6.0,14.625,8.0,61.0
1505304.0,2015-05-30,4.0,68.8696177994846,,4.0,11.625,15.0,61.0
1505303.0,2015-05-30,3.0,177.88318176972,,4.0,11.625,15.0,61.0
1505305.0,2015-05-30,5.0,278.950388727743,,4.0,11.625,15.0,61.0
1505301.0,2015-05-30,1.0,120.295569303579,,4.0,11.625,15.0,61.0
1505302.0,2015-05-30,2.0,456.734340691111,,4.0,11.625,15.0,61.0
1505315.0,2015-05-31,5.0,227.62624446804,,7.0,14.5,10.0,61.0
1505314.0,2015-05-31,4.0,111.389483740734,,7.0,14.5,10.0,61.0
1505311.0,2015-05-31,1.0,53.2747806032447,,7.0,14.5,10.0,61.0
1505312.0,2015-05-31,2.0,457.52825918325,,7.0,14.5,10.0,61.0
1505313.0,2015-05-31,3.0,167.824076578166,,7.0,14.5,10.0,61.0
1506014.0,2015-06-01,4.0,77.1155538824316,,5.0,14.25,16.0,
1506013.0,2015-06-01,3.0,116.16860416703,,5.0,14.25,16.0,
1506015.0,2015-06-01,5.0,275.002697730945,,5.0,14.25,16.0,
1506011.0,2015-06-01,1.0,131.799875274321,,5.0,14.25,16.0,
1506012.0,2015-06-01,2.0,335.912287877592,,5.0,14.25,16.0,
1506024.0,2015-06-02,4.0,57.1617006882767,,7.0,14.25,14.0,61.0
1506025.0,2015-06-02,5.0,247.548656142778,,7.0,14.25,14.0,61.0
1506022.0,2015-06-02,2.0,412.209593794446,,7.0,14.25,14.0,61.0
1506021.0,2015-06-02,1.0,96.0309134237217,,7.0,14.25,14.0,61.0
1506023.0,2015-06-02,3.0,132.861613332833,,7.0,14.25,14.0,61.0
1506031.0,2015-06-03,1.0,92.2734256379415,,6.0,15.25,18.0,21.0
1506032.0,2015-06-03,2.0,350.831237309121,,6.0,15.25,18.0,21.0
1506033.0,2015-06-03,3.0,118.973513836699,,6.0,15.25,18.0,21.0
1506035.0,2015-06-03,5.0,257.703580420418,,6.0,15.25,18.0,21.0
1506042.0,2015-06-04,2.0,366.195368742098,,0.0,16.375,9.0,0.0
1506041.0,2015-06-04,1.0,157.745638949818,,0.0,16.375,9.0,0.0
1506045.0,2015-06-04,5.0,250.238837010149,,0.0,16.375,9.0,0.0
1506044.0,2015-06-04,4.0,73.4353393085373,,0.0,16.375,9.0,0.0
1506043.0,2015-06-04,3.0,147.299840903324,,0.0,16.375,9.0,0.0
1506051.0,2015-06-05,1.0,90.8260563665041,,0.0,22.625,9.0,
1506052.0,2015-06-05,2.0,418.393781746112,,0.0,22.625,9.0,
1506053.0,2015-06-05,3.0,163.498578067888,,0.0,22.625,9.0,
1506054.0,2015-06-05,4.0,70.9256465264533,,0.0,22.625,9.0,
1506055.0,2015-06-05,5.0,275.492979753843,,0.0,22.625,9.0,
1506061.0,2015-06-06,1.0,160.016912242355,,3.0,18.5,19.0,10.0
1506062.0,2015-06-06,2.0,553.131050767354,,3.0,18.5,19.0,10.0
1506065.0,2015-06-06,5.0,279.003577524238,,3.0,18.5,19.0,10.0
1506064.0,2015-06-06,4.0,38.2539728445697,,3.0,18.5,19.0,10.0
1506063.0,2015-06-06,3.0,251.617849812226,,3.0,18.5,19.0,10.0
1506071.0,2015-06-07,1.0,81.0228908423745,,4.0,16.625,15.0,
1506072.0,2015-06-07,2.0,527.885017948989,,4.0,16.625,15.0,
1506073.0,2015-06-07,3.0,175.770248988223,,4.0,16.625,15.0,
1506074.0,2015-06-07,4.0,95.8647639075632,,4.0,16.625,15.0,
1506075.0,2015-06-07,5.0,377.303279079248,,4.0,16.625,15.0,
1506082.0,2015-06-08,2.0,344.695569756106,,6.0,14.375,12.0,
1506081.0,2015-06-08,1.0,118.620010509136,,6.0,14.375,12.0,
1506083.0,2015-06-08,3.0,151.080049836377,,6.0,14.375,12.0,
1506085.0,2015-06-08,5.0,304.658991750827,,6.0,14.375,12.0,
1506084.0,2015-06-08,4.0,86.6465529107892,,6.0,14.375,12.0,
1506091.0,2015-06-09,1.0,103.751614199022,,3.0,15.25,8.0,
1506092.0,2015-06-09,2.0,315.123749367531,,3.0,15.25,8.0,
1506093.0,2015-06-09,3.0,140.029285146903,,3.0,15.25,8.0,
1506094.0,2015-06-09,4.0,66.3940872308056,,3.0,15.25,8.0,
1506095.0,2015-06-09,5.0,264.199647754648,,3.0,15.25,8.0,
1506101.0,2015-06-10,1.0,109.672600519434,,0.0,18.0,7.0,
1506102.0,2015-06-10,2.0,338.309487845224,,0.0,18.0,7.0,
1506103.0,2015-06-10,3.0,108.416922856521,,0.0,18.0,7.0,
1506105.0,2015-06-10,5.0,245.462484326112,,0.0,18.0,7.0,
1506104.0,2015-06-10,4.0,49.6396291126612,,0.0,18.0,7.0,
1506111.0,2015-06-11,1.0,82.2394493227455,,1.0,16.0,10.0,
1506112.0,2015-06-11,2.0,357.852893336956,,1.0,16.0,10.0,
1506113.0,2015-06-11,3.0,121.550989282568,,1.0,16.0,10.0,
1506114.0,2015-06-11,4.0,49.4898173390129,,1.0,16.0,10.0,
1506115.0,2015-06-11,5.0,223.06624282412,,1.0,16.0,10.0,
1506122.0,2015-06-12,2.0,349.536158182539,,0.0,20.25,10.0,
1506123.0,2015-06-12,3.0,142.809454024055,,0.0,20.25,10.0,
1506121.0,2015-06-12,1.0,110.933345275547,,0.0,20.25,10.0,
1506125.0,2015-06-12,5.0,278.611793604903,,0.0,20.25,10.0,
1506124.0,2015-06-12,4.0,58.3419957356269,,0.0,20.25,10.0,
1506131.0,2015-06-13,1.0,149.304738265576,,6.0,21.875,12.0,61.0
1506132.0,2015-06-13,2.0,559.888089847911,,6.0,21.875,12.0,61.0
1506133.0,2015-06-13,3.0,242.025878557973,,6.0,21.875,12.0,61.0
1506134.0,2015-06-13,4.0,55.5502705629424,,6.0,21.875,12.0,61.0
1506135.0,2015-06-13,5.0,238.309203727899,,6.0,21.875,12.0,61.0
1506141.0,2015-06-14,1.0,54.200791257504,,7.0,14.375,12.0,
1506143.0,2015-06-14,3.0,191.003479398523,,7.0,14.375,12.0,
1506142.0,2015-06-14,2.0,486.138237737853,,7.0,14.375,12.0,
1506145.0,2015-06-14,5.0,308.096883557457,,7.0,14.375,12.0,
1506144.0,2015-06-14,4.0,94.7426227820596,,7.0,14.375,12.0,
1506151.0,2015-06-15,1.0,142.542446445232,,8.0,13.625,11.0,21.0
1506152.0,2015-06-15,2.0,350.589558421955,,8.0,13.625,11.0,21.0
1506153.0,2015-06-15,3.0,146.513955766517,,8.0,13.625,11.0,21.0
1506154.0,2015-06-15,4.0,93.9081036308009,,8.0,13.625,11.0,21.0
1506155.0,2015-06-15,5.0,289.287204370205,,8.0,13.625,11.0,21.0
1506161.0,2015-06-16,1.0,79.09829297271379,,7.0,13.625,14.0,
1506163.0,2015-06-16,3.0,115.199444682387,,7.0,13.625,14.0,
1506162.0,2015-06-16,2.0,349.888222729503,,7.0,13.625,14.0,
1506165.0,2015-06-16,5.0,249.827665172029,,7.0,13.625,14.0,
1506164.0,2015-06-16,4.0,54.8703592495813,,7.0,13.625,14.0,
1506171.0,2015-06-17,1.0,97.5436336746583,,7.0,16.5,9.0,61.0
1506172.0,2015-06-17,2.0,380.305703300813,,7.0,16.5,9.0,61.0
1506173.0,2015-06-17,3.0,138.272896315851,,7.0,16.5,9.0,61.0
1506174.0,2015-06-17,4.0,86.403424601373,,7.0,16.5,9.0,61.0
1506175.0,2015-06-17,5.0,260.357543159185,,7.0,16.5,9.0,61.0
1506181.0,2015-06-18,1.0,140.824064614319,,7.0,13.25,13.0,61.0
1506183.0,2015-06-18,3.0,132.829460804496,,7.0,13.25,13.0,61.0
1506185.0,2015-06-18,5.0,269.272420702957,,7.0,13.25,13.0,61.0
1506182.0,2015-06-18,2.0,332.820567048363,,7.0,13.25,13.0,61.0
1506191.0,2015-06-19,1.0,119.985803432121,,7.0,14.25,14.0,61.0
1506192.0,2015-06-19,2.0,346.690336157535,,7.0,14.25,14.0,61.0
1506193.0,2015-06-19,3.0,149.93941661601,,7.0,14.25,14.0,61.0
1506194.0,2015-06-19,4.0,85.6920848289348,,7.0,14.25,14.0,61.0
1506195.0,2015-06-19,5.0,271.496146564196,,7.0,14.25,14.0,61.0
1506201.0,2015-06-20,1.0,146.634813820399,1.0,5.0,17.125,13.0,
1506202.0,2015-06-20,2.0,571.278131371528,1.0,5.0,17.125,13.0,
1506203.0,2015-06-20,3.0,220.298734884554,1.0,5.0,17.125,13.0,
1506205.0,2015-06-20,5.0,280.186941692026,1.0,5.0,17.125,13.0,
1506215.0,2015-06-21,5.0,235.514638799317,1.0,6.0,15.75,6.0,
1506212.0,2015-06-21,2.0,553.599170821681,1.0,6.0,15.75,6.0,
1506213.0,2015-06-21,3.0,206.347777642486,1.0,6.0,15.75,6.0,
1506214.0,2015-06-21,4.0,79.6238577111724,1.0,6.0,15.75,6.0,
1506211.0,2015-06-21,1.0,77.1354317914719,1.0,6.0,15.75,6.0,
1506225.0,2015-06-22,5.0,254.862522218275,1.0,5.0,13.5,8.0,61.0
1506223.0,2015-06-22,3.0,183.964615046141,1.0,5.0,13.5,8.0,61.0
1506224.0,2015-06-22,4.0,95.7934490225752,1.0,5.0,13.5,8.0,61.0
1506222.0,2015-06-22,2.0,412.309330067662,1.0,5.0,13.5,8.0,61.0
1506221.0,2015-06-22,1.0,135.938737758693,1.0,5.0,13.5,8.0,61.0
1506235.0,2015-06-23,5.0,270.726957416684,1.0,5.0,16.5,10.0,21.0
1506234.0,2015-06-23,4.0,59.3399435978971,1.0,5.0,16.5,10.0,21.0
1506233.0,2015-06-23,3.0,172.407057152837,1.0,5.0,16.5,10.0,21.0
1506232.0,2015-06-23,2.0,423.1358501964,1.0,5.0,16.5,10.0,21.0
1506231.0,2015-06-23,1.0,122.481453982781,1.0,5.0,16.5,10.0,21.0
1506245.0,2015-06-24,5.0,300.990362700812,1.0,8.0,12.625,14.0,61.0
1506244.0,2015-06-24,4.0,136.751450668224,1.0,8.0,12.625,14.0,61.0
1506243.0,2015-06-24,3.0,179.618053020787,1.0,8.0,12.625,14.0,61.0
1506242.0,2015-06-24,2.0,479.943327331225,1.0,8.0,12.625,14.0,61.0
1506241.0,2015-06-24,1.0,128.059192073461,1.0,8.0,12.625,14.0,61.0
1506254.0,2015-06-25,4.0,76.9256449556744,1.0,6.0,17.125,8.0,21.0
1506253.0,2015-06-25,3.0,169.658267286,1.0,6.0,17.125,8.0,21.0
1506255.0,2015-06-25,5.0,271.335895693763,1.0,6.0,17.125,8.0,21.0
1506251.0,2015-06-25,1.0,178.518522583761,1.0,6.0,17.125,8.0,21.0
1506252.0,2015-06-25,2.0,484.513720535521,1.0,6.0,17.125,8.0,21.0
1506265.0,2015-06-26,5.0,304.239937730854,1.0,7.0,19.25,5.0,61.0
1506264.0,2015-06-26,4.0,133.675162322483,1.0,7.0,19.25,5.0,61.0
1506263.0,2015-06-26,3.0,181.11146289077,1.0,7.0,19.25,5.0,61.0
1506262.0,2015-06-26,2.0,517.667163948615,1.0,7.0,19.25,5.0,61.0
1506261.0,2015-06-26,1.0,148.837350354137,1.0,7.0,19.25,5.0,61.0
1506274.0,2015-06-27,4.0,51.4184892058944,1.0,7.0,19.375,16.0,61.0
1506273.0,2015-06-27,3.0,274.594255311076,1.0,7.0,19.375,16.0,61.0
1506275.0,2015-06-27,5.0,428.433111120672,1.0,7.0,19.375,16.0,61.0
1506271.0,2015-06-27,1.0,169.797038127635,1.0,7.0,19.375,16.0,61.0
1506272.0,2015-06-27,2.0,708.700690129254,1.0,7.0,19.375,16.0,61.0
1506285.0,2015-06-28,5.0,309.491842337963,1.0,2.0,19.875,10.0,
1506284.0,2015-06-28,4.0,92.6062037819606,1.0,2.0,19.875,10.0,
1506283.0,2015-06-28,3.0,248.020004494018,1.0,2.0,19.875,10.0,
1506282.0,2015-06-28,2.0,686.349904220686,1.0,2.0,19.875,10.0,
1506281.0,2015-06-28,1.0,77.928316055467,1.0,2.0,19.875,10.0,
1506291.0,2015-06-29,1.0,167.270204460311,,3.0,21.5,12.0,
1506292.0,2015-06-29,2.0,455.623242772356,,3.0,21.5,12.0,
1506293.0,2015-06-29,3.0,194.136671031459,,3.0,21.5,12.0,
1506294.0,2015-06-29,4.0,60.5706678690791,,3.0,21.5,12.0,
1506295.0,2015-06-29,5.0,304.800400892429,,3.0,21.5,12.0,
1506301.0,2015-06-30,1.0,148.605225316688,,3.0,20.25,9.0,
1506303.0,2015-06-30,3.0,208.082577987922,,3.0,20.25,9.0,
1506302.0,2015-06-30,2.0,456.688693628606,,3.0,20.25,9.0,
1506304.0,2015-06-30,4.0,59.7582110810299,,3.0,20.25,9.0,
1506305.0,2015-06-30,5.0,289.298377908159,,3.0,20.25,9.0,
1507011.0,2015-07-01,1.0,120.186667934639,,0.0,23.125,13.0,
1507012.0,2015-07-01,2.0,430.397456895632,,0.0,23.125,13.0,
1507013.0,2015-07-01,3.0,197.623339824018,,0.0,23.125,13.0,
1507014.0,2015-07-01,4.0,42.5236610258434,,0.0,23.125,13.0,
1507015.0,2015-07-01,5.0,216.683347382259,,0.0,23.125,13.0,
1507021.0,2015-07-02,1.0,146.638389294812,,0.0,27.375,12.0,
1507022.0,2015-07-02,2.0,380.075233434005,,0.0,27.375,12.0,
1507023.0,2015-07-02,3.0,197.917442499618,,0.0,27.375,12.0,
1507024.0,2015-07-02,4.0,71.149958216457,,0.0,27.375,12.0,
1507025.0,2015-07-02,5.0,207.500950654484,,0.0,27.375,12.0,
1507031.0,2015-07-03,1.0,144.951813259044,,1.0,25.625,10.0,
1507032.0,2015-07-03,2.0,432.888287340422,,1.0,25.625,10.0,
1507033.0,2015-07-03,3.0,160.204702317167,,1.0,25.625,10.0,
1507034.0,2015-07-03,4.0,74.2683455483615,,1.0,25.625,10.0,
1507035.0,2015-07-03,5.0,294.970876106508,,1.0,25.625,10.0,
1507043.0,2015-07-04,3.0,247.071452490507,,0.0,26.5,10.0,
1507041.0,2015-07-04,1.0,147.076833346115,,0.0,26.5,10.0,
1507042.0,2015-07-04,2.0,667.545326269141,,0.0,26.5,10.0,
1507044.0,2015-07-04,4.0,41.0811107814817,,0.0,26.5,10.0,
1507045.0,2015-07-04,5.0,315.830779238922,,0.0,26.5,10.0,
1507051.0,2015-07-05,1.0,42.8195772957965,,4.0,25.25,9.0,21.0
1507052.0,2015-07-05,2.0,571.220211930273,,4.0,25.25,9.0,21.0
1507053.0,2015-07-05,3.0,259.904234971271,,4.0,25.25,9.0,21.0
1507054.0,2015-07-05,4.0,80.5139509839903,,4.0,25.25,9.0,21.0
1507055.0,2015-07-05,5.0,308.145249811727,,4.0,25.25,9.0,21.0
1507062.0,2015-07-06,2.0,435.547290335414,,3.0,19.875,16.0,
1507061.0,2015-07-06,1.0,152.361597385545,,3.0,19.875,16.0,
1507063.0,2015-07-06,3.0,180.976011570668,,3.0,19.875,16.0,
1507064.0,2015-07-06,4.0,119.169151042856,,3.0,19.875,16.0,
1507065.0,2015-07-06,5.0,252.941627806535,,3.0,19.875,16.0,
1507073.0,2015-07-07,3.0,205.786503054919,,4.0,24.75,9.0,61.0
1507074.0,2015-07-07,4.0,43.289934535011,,4.0,24.75,9.0,61.0
1507071.0,2015-07-07,1.0,84.0059287460532,,4.0,24.75,9.0,61.0
1507072.0,2015-07-07,2.0,424.75865459342,,4.0,24.75,9.0,61.0
1507075.0,2015-07-07,5.0,248.53982558714,,4.0,24.75,9.0,61.0
1507081.0,2015-07-08,1.0,102.368510926785,,6.0,16.625,16.0,63.0
1507082.0,2015-07-08,2.0,406.197372488758,,6.0,16.625,16.0,63.0
1507083.0,2015-07-08,3.0,192.61324743982,,6.0,16.625,16.0,63.0
1507084.0,2015-07-08,4.0,104.939046568831,,6.0,16.625,16.0,63.0
1507085.0,2015-07-08,5.0,299.243550702973,,6.0,16.625,16.0,63.0
1507091.0,2015-07-09,1.0,135.630723416396,,6.0,14.375,24.0,61.0
1507092.0,2015-07-09,2.0,400.061396607868,,6.0,14.375,24.0,61.0
1507093.0,2015-07-09,3.0,164.223975843097,,6.0,14.375,24.0,61.0
1507094.0,2015-07-09,4.0,54.2685877298114,,6.0,14.375,24.0,61.0
1507095.0,2015-07-09,5.0,281.697843843677,,6.0,14.375,24.0,61.0
1507101.0,2015-07-10,1.0,124.786803993428,,3.0,16.125,18.0,21.0
1507102.0,2015-07-10,2.0,419.920725517909,,3.0,16.125,18.0,21.0
1507103.0,2015-07-10,3.0,175.415571182845,,3.0,16.125,18.0,21.0
1507104.0,2015-07-10,4.0,88.3126393798284,,3.0,16.125,18.0,21.0
1507105.0,2015-07-10,5.0,296.230038738281,,3.0,16.125,18.0,21.0
1507111.0,2015-07-11,1.0,130.113145531335,,6.0,17.75,9.0,21.0
1507112.0,2015-07-11,2.0,579.775873809484,,6.0,17.75,9.0,21.0
1507113.0,2015-07-11,3.0,259.589585454307,,6.0,17.75,9.0,21.0
1507114.0,2015-07-11,4.0,55.7657711821206,,6.0,17.75,9.0,21.0
1507115.0,2015-07-11,5.0,278.282264047648,,6.0,17.75,9.0,21.0
1507121.0,2015-07-12,1.0,88.6540564733359,,7.0,19.25,12.0,61.0
1507122.0,2015-07-12,2.0,638.240827319641,,7.0,19.25,12.0,61.0
1507124.0,2015-07-12,4.0,107.211344510388,,7.0,19.25,12.0,61.0
1507125.0,2015-07-12,5.0,262.303945351064,,7.0,19.25,12.0,61.0
1507123.0,2015-07-12,3.0,226.576988477566,,7.0,19.25,12.0,61.0
1507131.0,2015-07-13,1.0,139.54366165469,,6.0,19.375,11.0,
1507132.0,2015-07-13,2.0,484.644303422986,,6.0,19.375,11.0,
1507133.0,2015-07-13,3.0,178.246604676721,,6.0,19.375,11.0,
1507134.0,2015-07-13,4.0,99.8210032219416,,6.0,19.375,11.0,
1507135.0,2015-07-13,5.0,260.211558815196,,6.0,19.375,11.0,
1507144.0,2015-07-14,4.0,70.3072462225753,,3.0,19.625,9.0,0.0
1507145.0,2015-07-14,5.0,256.913088405191,,3.0,19.625,9.0,0.0
1507143.0,2015-07-14,3.0,241.122838912105,,3.0,19.625,9.0,0.0
1507142.0,2015-07-14,2.0,494.642623603643,,3.0,19.625,9.0,0.0
1507141.0,2015-07-14,1.0,130.501224284384,,3.0,19.625,9.0,0.0
1507154.0,2015-07-15,4.0,77.1698083779948,,3.0,20.125,14.0,
1507153.0,2015-07-15,3.0,239.988521470692,,3.0,20.125,14.0,
1507155.0,2015-07-15,5.0,305.043050526266,,3.0,20.125,14.0,
1507151.0,2015-07-15,1.0,107.10110548093,,3.0,20.125,14.0,
1507152.0,2015-07-15,2.0,517.878028741276,,3.0,20.125,14.0,
1507163.0,2015-07-16,3.0,221.649707015925,,4.0,18.75,7.0,
1507162.0,2015-07-16,2.0,498.959441029325,,4.0,18.75,7.0,
1507165.0,2015-07-16,5.0,214.084788068538,,4.0,18.75,7.0,
1507164.0,2015-07-16,4.0,54.5100626424489,,4.0,18.75,7.0,
1507161.0,2015-07-16,1.0,137.546863233232,,4.0,18.75,7.0,
1507175.0,2015-07-17,5.0,235.351081587218,,4.0,23.25,12.0,21.0
1507173.0,2015-07-17,3.0,230.878548082359,,4.0,23.25,12.0,21.0
1507174.0,2015-07-17,4.0,56.8413279185917,,4.0,23.25,12.0,21.0
1507172.0,2015-07-17,2.0,533.38199646267,,4.0,23.25,12.0,21.0
1507171.0,2015-07-17,1.0,59.6756480447039,,4.0,23.25,12.0,21.0
1507185.0,2015-07-18,5.0,274.337912432376,,2.0,20.875,16.0,
1507184.0,2015-07-18,4.0,55.3054194821743,,2.0,20.875,16.0,
1507183.0,2015-07-18,3.0,276.149969844093,,2.0,20.875,16.0,
1507182.0,2015-07-18,2.0,677.199908361688,,2.0,20.875,16.0,
1507181.0,2015-07-18,1.0,103.421875467186,,2.0,20.875,16.0,
1507195.0,2015-07-19,5.0,366.640210113571,,7.0,14.5,5.0,63.0
1507194.0,2015-07-19,4.0,78.8699766727403,,7.0,14.5,5.0,63.0
1507193.0,2015-07-19,3.0,298.356080226216,,7.0,14.5,5.0,63.0
1507192.0,2015-07-19,2.0,713.948758860807,,7.0,14.5,5.0,63.0
1507191.0,2015-07-19,1.0,72.7912616085759,,7.0,14.5,5.0,63.0
1507205.0,2015-07-20,5.0,243.511157551047,,6.0,18.375,12.0,20.0
1507204.0,2015-07-20,4.0,69.7667264646809,,6.0,18.375,12.0,20.0
1507203.0,2015-07-20,3.0,212.208013890009,,6.0,18.375,12.0,20.0
1507202.0,2015-07-20,2.0,566.157537334118,,6.0,18.375,12.0,20.0
1507201.0,2015-07-20,1.0,112.088314087437,,6.0,18.375,12.0,20.0
1507214.0,2015-07-21,4.0,84.9804801228085,,3.0,21.375,16.0,0.0
1507213.0,2015-07-21,3.0,211.333116743005,,3.0,21.375,16.0,0.0
1507215.0,2015-07-21,5.0,300.049805092917,,3.0,21.375,16.0,0.0
1507211.0,2015-07-21,1.0,110.3163345983,,3.0,21.375,16.0,0.0
1507212.0,2015-07-21,2.0,556.009113808745,,3.0,21.375,16.0,0.0
1507225.0,2015-07-22,5.0,268.939645752758,,2.0,23.75,12.0,0.0
1507223.0,2015-07-22,3.0,254.371952847912,,2.0,23.75,12.0,0.0
1507221.0,2015-07-22,1.0,142.22779347136,,2.0,23.75,12.0,0.0
1507222.0,2015-07-22,2.0,597.576041552763,,2.0,23.75,12.0,0.0
1507231.0,2015-07-23,1.0,203.264125340781,,5.0,18.375,12.0,61.0
1507232.0,2015-07-23,2.0,600.414019091748,,5.0,18.375,12.0,61.0
1507233.0,2015-07-23,3.0,247.826303732974,,5.0,18.375,12.0,61.0
1507234.0,2015-07-23,4.0,63.5138560687825,,5.0,18.375,12.0,61.0
1507235.0,2015-07-23,5.0,261.951424968471,,5.0,18.375,12.0,61.0
1507242.0,2015-07-24,2.0,578.637666776062,,7.0,19.375,10.0,
1507241.0,2015-07-24,1.0,190.774205174228,,7.0,19.375,10.0,
